page,text,confidence,x0,y0,x1,y1
2,nla,0.7469932859657451,6574,3416,6597,3432
2,~nla,0.17752066254615784,6697,3416,6723,3432
2,tor .,0.1175571850195949,913.0298574998546,3423.152001695995,946.9701425001454,3440.847998304005
2,specializing in Al and analytics solutions,0.7752417178368539,683,3425,914,3443
2,(USA),0.9997259718108867,1535,3425,1574,3443
2,Byrd [,0.7279487647491395,683,3451,718,3470
2,logistics company specializing,0.709208845217461,734,3451,916,3470
2,Cambridge Capital LLC,0.9986823855034512,2932,3458,3074,3482
2,"Jul 28, 2025 12.57 PM",0.6614449275758336,525,3459,656,3478
2,201-500,0.9998755504072804,1331,3459,1384,3478
2,144,0.6298887445440732,1476,3459,1502,3478
2,Vienna,0.5944163281653417,1645,3459,1690,3478
2,Vienna,0.9999007669035259,1763,3459,1808,3478
2,byrd,0.9560798797371368,1873,3459,1908,3478
2,Venture Capital,0.7835601414001068,2133,3459,2229,3478
2,2016,0.9997438788414001,2255,3459,2286,3478
2,82.9,0.9784216016398937,2431,3459,2463,3478
2,55.8,0.9925839304924011,2603,3459,2632,3478
2,2022,0.7794398971040964,2738,3459,2775,3478
2,Series C,0.7567232279869317,2783,3459,2839,3478
2,-7%,0.7634638587761863,4218,3459,4241,3478
2,~4%,0.8860638000737805,4395,3459,4421,3478
2,4%,0.976072565147796,4398,3459,4422,3478
2,-7%,0.7634638587761863,4578,3459,4601,3478
2,-29%,0.6521446108818054,4747,3459,4781,3478
2,~37%,0.7678386569023132,4927,3459,4961,3478
2,65%,0.757817676917591,5110,3459,5141,3478
2,200%,0.9969218373298645,5282,3459,5321,3478
2,"Wiedner HauptstraBe 24; 12a; Vienna, Wien 1040, AT",0.9148325181271943,5505,3459,5810,3478
2,nfa,0.40094170931796347,6394,3459,6417,3478
2,save,0.9858295917510986,106,3462,135,3475
2,hide,0.9999438524246216,149,3462,180,3478
2,byrd,0.9986803531646729,221,3462,253,3478
2,getbyrd com,0.9044252205899208,1164,3462,1244,3478
2,Austria,0.8399069759752703,1535,3462,1580,3478
2,Load contacts,0.999729763349121,2021,3462,2109,3478
2,ntacts,0.9915804630238634,2073,3462,2111,3478
2,May,0.9999851337034757,2697,3462,2726,3478
2,nla,0.9225159883499146,3103,3462,3129,3478
2,Mouro Capital,0.942310181128266,3235,3462,3320,3478
2,nla,0.9455320835113525,3355,3462,3379,3478
2,nla,0.9373525030087191,3578,3462,3602,3478
2,nla,0.9320371150970459,3613,3462,3639,3478
2,26,0.999838834255421,3962,3462,3983,3478
2,nla,0.9455320835113525,3995,3462,4018,3478
2,-79,0.3397155445848452,4577,3462,4598,3475
2,~nla,0.2487352043390274,5467,3462,5493,3478
2,nla,0.9462126367107186,6034,3462,6057,3478
2,nla,0.9480056544953026,6214,3462,6237,3478
2,nla,0.9480056544953026,6574,3462,6597,3478
2,~nla,0.25909847021102905,6697,3462,6723,3478
2,commerce fulfillment services.,0.7163828851498543,683,3470,863,3486
2,offers _,0.3736116101957105,871,3470,911,3486
2,Advotics,0.9997365678235794,683,3497,739,3515
2,technology company,0.9996588410382158,759,3497,884,3515
2,"CoHive 101, JI Mega Kuningan Barat Kav E.4.7, Kawasan Mega",0.7314011775513802,5505,3497,5867,3515
2,"28,",0.8819836312789988,542.0470742199867,3503.138065784842,565.9529257800133,3521.861934215158
2,hide,0.9999814629554749,149,3505,180,3523
2,Advotics,0.9997792668630254,221,3505,277,3523
2,Supply Chain SaaS,0.9678243787181358,283,3505,398,3523
2,2025 12.57 PM,0.7139125346978583,565,3505,656,3523
2,advotics com,0.7694378144763427,1164,3505,1249,3523
2,51-200,0.9989426499824882,1336,3505,1384,3523
2,Jakarta,0.6427270756161259,1645,3505,1693,3523
2,aclvotics,0.6162234133392294,1873,3505,1929,3523
2,Venture Capital,0.9012121395777514,2134,3505,2227,3523
2,2016,0.9999895691871643,2255,3505,2286,3523
2,5.5,0.9960092573858389,2439,3505,2463,3523
2,2.8,0.9667363166809082,2609,3505,2632,3523
2,"Mar 1, 2021",0.8648514435794752,2703,3505,2775,3523
2,Series,0.9999018862690896,2783,3505,2826,3523
2,East Ventures,0.825484164316635,2934,3505,3019,3523
2,nfa,0.5231759434982836,3103,3505,3129,3523
2,East Ventures,0.9999401881249969,3235,3505,3320,3523
2,-17%,0.8741082549095154,4393,3505,4422,3523
2,-18 %,0.7669332099582186,4569,3505,4601,3521
2,~38%,0.579562783241272,4747,3505,4781,3523
2,~50%,0.801369845867157,4927,3505,4961,3523
2,~42%,0.5094291926436524,5107,3505,5141,3523
2,-41%,0.7306402325630188,5290,3505,5321,3523
2,nfa,0.6067856692521396,6034,3505,6057,3523
2,nfa,0.588282848729811,6214,3505,6237,3523
2,nfa,0.6067856692521396,6394,3505,6417,3523
2,nfa,0.588282848729811,6574,3505,6597,3523
2,~nfa,0.2996688485145569,6697,3505,6723,3523
2,save,0.992664635181427,106,3508,137,3521
2,Indonesia,0.9999850987832944,1535,3508,1596,3523
2,~Jakarta,0.5552343634271174,1763,3508,1811,3521
2,Load contacts,0.9608192105358027,2024,3508,2106,3521
2,ntacts,0.9979464602870008,2073,3508,2111,3523
2,nfa,0.27030379712872554,3355,3508,3379,3523
2,nla,0.9026348249705949,3578,3508,3602,3523
2,nla,0.8799970746040344,3613,3508,3639,3523
2,nla,0.4792655408382416,3995,3508,4018,3523
2,~nla,0.30103033781051636,5467,3508,5493,3523
2,"Kuningan; 9th Floor #1-9,17-20; Jakarta, DKI 12950, ID",0.7451083283581464,5505,3513,5816,3534
2,specializing in supply chain management_,0.7302051091006752,683,3516,922,3534
2,Everseen,0.9999954902829973,683,3543,742,3558
2,technology company,0.9998495426252304,761,3543,890,3561
2,contacts,0.9999802330471247,2053,3548,2107,3567
2,hide,0.9999737739562988,149,3551,180,3566
2,Everseen,0.9999833940845755,221,3551,283,3569
2,"Jul 28, 2025 12.57 PM",0.7532683421074109,525,3551,656,3569
2,"1,001-=",0.8114161908748009,1309,3551,1349,3566
2,00o,0.44506527469441287,1355,3551,1384,3566
2,569,0.9999964898995394,1476,3551,1502,3566
2,Ireland,0.9995232164894362,1535,3551,1580,3569
2,nla,0.974084520792797,1645,3551,1668,3569
2,nfa,0.44745699580590337,1763,3551,1787,3569
2,evrerseen-limited,0.8599364939371518,1876,3551,1977,3566
2,Load,0.9999427199363708,2021,3551,2055,3564
2,ntacts,0.9980901406116759,2073,3551,2108,3566
2,Private Equity,0.998074280766818,2133,3551,2219,3569
2,2007,0.928236826102156,2255,3551,2289,3566
2,88.,0.986178522602417,2431,3551,2452,3566
2,70.9,0.9999616146087646,2603,3551,2632,3566
2,"May 10, 2023",0.8554782921040847,2689,3551,2772,3569
2,Series,0.9999613582432042,2783,3551,2826,3569
2,Crosspoint Capital Partner:,0.8339930380426538,2934,3551,3094,3569
2,nla,0.9384791646572269,3106,3551,3129,3569
2,Crosspoint Capital,0.9811626240127864,3235,3551,3341,3569
2,nla,0.9776111322628875,3355,3551,3379,3569
2,nfa,0.5555313411403325,3578,3551,3602,3569
2,nfa,0.43757905188968593,3613,3551,3639,3569
2,322,0.9999975222818565,3954,3551,3983,3566
2,nla,0.9743024834602316,3995,3551,4018,3569
2,0%,0.9917030579464445,4218,3551,4241,3566
2,0%,0.9987452661227629,4398,3551,4424,3569
2,11%,0.8800987521199082,4577,3551,4604,3566
2,50%,0.9669948086921285,4750,3551,4781,3566
2,61%,0.9976920869810929,4933,3551,4961,3566
2,122%,0.9984644055366516,5107,3551,5141,3566
2,225%,0.9976766705513,5284,3551,5321,3566
2,-95%,0.9564670324325562,5456,3551,5493,3566
2,"Office 4A; Blackpool Retail Park; Cork, County Cork 0000, IE",0.3318648939181596,5505,3551,5853,3569
2,nfa,0.5981578948811075,6034,3551,6057,3569
2,nfa,0.6138625110548092,6214,3551,6237,3569
2,nfa,0.5981578948811075,6394,3551,6417,3569
2,nfa,0.6138625110548092,6574,3551,6597,3569
2,~nla,0.222901850938797,6697,3551,6723,3566
2,save,0.9739364385604858,109,3553,135,3566
2,everseen cam,0.8051474024713055,1165,3554,1248,3563
2,specializing,0.9999906052848406,683,3559,758,3577
2,Visual Al solutions for busine_,0.9924249655213132,767,3559,949,3577
2,IdeaSoft is an e-commerce solutions provider,0.8877977435094385,683,3586,949,3604
2,"Cumhuriyet Mah: Libadiye Cad. Cimen Sok No:2; Istanbul,",0.5952068356826107,5505,3586,5842,3604
2,hide,0.8232001134626137,149,3596,180,3612
2,IdeaSoft Yazilim,0.995845219665365,221,3596,320,3612
2,"Jul 28, 2025 12.57 PM",0.5077726999012215,525,3596,656,3612
2,ideasoft com.tr,0.785022701295173,1164,3596,1260,3612
2,201-500,0.9996586753526437,1328,3596,1384,3612
2,245,0.9999997246979434,1476,3596,1502,3612
2,Turkey,0.9997298722458886,1535,3596,1580,3615
2,istanbul,0.9983128198233991,1645,3596,1695,3612
2,Ayazaga,0.9999586825688324,1763,3596,1819,3615
2,ideasoft-yaz-|-m,0.7122545720841277,1873,3596,1977,3615
2,Load contacts,0.9997324083504234,2021,3596,2109,3612
2,ntacts,0.9938460308304297,2073,3596,2111,3612
2,Venture Capital,0.9999517488759688,2134,3596,2227,3615
2,2005,0.9999933838844299,2254,3596,2291,3612
2,nla,0.7534729071107028,2609,3596,2632,3612
2,"Apr 30, 2012",0.961758995200922,2695,3596,2775,3615
2,Series,0.9999675588791592,2783,3596,2826,3612
2,inventures,0.9565377267151014,2934,3596,3000,3612
2,nla,0.6860156638617095,3106,3596,3129,3612
2,inventures,0.9308841618417226,3235,3596,3301,3612
2,nla,0.7022160736517318,3355,3596,3379,3612
2,nla,0.707051372351372,3578,3596,3602,3612
2,nla,0.6457604518141482,3613,3596,3639,3612
2,29,0.9999994099441718,3962,3596,3983,3612
2,nla,0.7022160736517318,3995,3596,4018,3612
2,0%,0.9936990599288423,4218,3596,4244,3612
2,nla,0.7048239480154181,4401,3596,4422,3612
2,9%,0.9975332783479967,4578,3596,4601,3612
2,15%,0.9998103192898179,4935,3596,4961,3612
2,29%,0.8636474609375,5110,3596,5141,3612
2,75%,0.9993179703104155,5292,3596,5321,3612
2,-32%,0.5370342292506783,5456,3596,5493,3612
2,nla,0.7143579586824746,6034,3596,6057,3612
2,nla,0.7181759591774083,6214,3596,6237,3612
2,nla,0.7143579586824746,6394,3596,6417,3612
2,nla,0.7181759591774083,6574,3596,6597,3612
2,~nla,0.17242392897605896,6697,3596,6723,3612
2,ave,0.39778768154092836,115,3600,136,3608
2,Uskiidar; TR,0.8025848679722754,5503,3600,5580,3624
2,including,0.999940871318324,858,3602,914,3620
2,that offers,0.9979053754440189,683,3604,747,3620
2,range,0.9999693988481259,756,3607,793,3623
2,cpricec,0.5137930604031966,808,3608,856,3616
2,Unlkum ',0.25251889151278745,682.0467110665899,3628.211145618,735.9532889334101,3651.788854382
2,is an educational technology provider,0.7452521999380515,729,3631,949,3649
2,Unikum,0.7247644123131067,221,3639,272,3658
2,Unikt larande,0.7523181028448126,278,3639,358,3658
2,"Jul 28, 2025 12.57 PM",0.6696235655480332,525,3639,656,3658
2,11-50,0.912556877711282,1347,3639,1384,3658
2,uulikum---net-ab,0.5279937411735675,1873,3639,1977,3658
2,Venture Capital,0.8621218705821244,2134,3639,2230,3658
2,2005,0.9999790191650391,2254,3639,2291,3658
2,"Oct 3, 2019",0.5884678003448809,2703,3639,2775,3658
2,Series,0.999972843737453,2783,3639,2826,3658
2,Tequity,0.872557022695304,3286,3639,3333,3658
2,Pluttra,0.8173100700821126,3374,3639,3416,3658
2,-2%,0.5100494706570045,4398,3639,4422,3658
2,40,0.5629585113399121,4938,3639,4959,3652
2,29%,0.8540322184562683,5110,3639,5141,3658
2,37%,0.997611655290298,5290,3639,5321,3658
2,"Hammarby Kaj 14; 4; Stockholm, Stockholms Ian 12030, SE",0.7992219922065976,5505,3639,5842,3658
2,nfa,0.36095147678408573,6214,3639,6237,3658
2,nfa,0.36269396259449665,6394,3639,6417,3658
2,save,0.992943395700299,106,3642,137,3655
2,hide,0.9999464750289917,149,3642,178,3658
2,unikum net,0.751651220046769,1164,3642,1236,3658
2,Sweden,0.9999866165579889,1535,3642,1585,3658
2,Stockholm,0.9997771059440684,1645,3642,1711,3658
2,Stockholm,0.9997888692037601,1763,3642,1830,3658
2,Load contacts,0.999726895268533,2021,3642,2109,3658
2,ntacts,0.9911611596711583,2073,3642,2111,3658
2,Jce,0.9999804535792165,2934,3642,2960,3658
2,Corporate,0.999918141279273,3106,3642,3167,3658
2,Jce,0.9999832754184921,3235,3642,3261,3658
2,Studyf,0.736546200715971,3441,3642,3484,3658
2,nla,0.9326316714286804,3613,3642,3639,3658
2,nla,0.9514380097389221,3995,3642,4018,3658
2,nla,0.9463315786463864,4220,3642,4244,3658
2,-2%,0.42778743529869767,4578,3642,4601,3658
2,nla,0.9513235452932322,5470,3642,5493,3658
2,nla,0.9479483217250146,6034,3642,6057,3658
2,nla,0.9495298924082379,6574,3642,6597,3658
2,~nla,0.25184085965156555,6697,3642,6723,3658
2,that offers -,0.6026319961154576,683,3650,750,3666
2,comprehensive platform,0.9929934706180501,756,3650,900,3666
2,for .,0.4891548994235342,896,3650,927,3663
2,Fairly Made is,0.7693719311806907,683,3677,769,3695
2,sustainability consulting,0.9999735588552293,777,3677,919,3695
2,hide,0.9999812245368958,149,3685,180,3703
2,Fairly Madeo,0.7139068884709977,221,3685,301,3703
2,"28, 2025 12.57 PM",0.9110115471311667,544,3685,656,3703
2,fairlymade com,0.7446010317646816,1164,3685,1260,3703
2,51-200,0.9990766920073699,1336,3685,1384,3703
2,ile-De-France,0.5998958785930059,1645,3685,1730,3703
2,Paris,0.9973447636357511,1763,3685,1800,3703
2,fairly-made,0.9999121888273009,1873,3685,1948,3703
2,ntacts,0.9838279372247417,2073,3685,2111,3703
2,Private Equity,0.9999387774092653,2133,3685,2219,3703
2,2018,0.9999999403953552,2255,3685,2286,3703
2,21.2,0.861775204504223,2434,3685,2463,3703
2,16.4,0.9960024139286671,2606,3685,2629,3700
2,Apr =,0.8834771162289625,2700,3685,2729,3703
2,2025,0.5701248909494699,2738,3685,2775,3703
2,Series,0.9998995502015068,2783,3685,2826,3703
2,BNP Paribas Asset Manage,0.9980419259337202,2934,3685,3091,3703
2,nfa,0.5099331271795938,3103,3685,3129,3703
2,ETF Partners,0.8930746617601982,3235,3685,3314,3703
2,5%,0.997162590223045,4218,3685,4241,3703
2,8 %,0.9285498459708285,4400,3685,4421,3703
2,25%,0.9996609043891426,4572,3685,4604,3703
2,73%,0.902310311794281,4753,3685,4781,3703
2,233%,0.8126055321506886,4922,3685,4964,3703
2,650%,0.9987313151359558,5102,3685,5141,3703
2,"1,025%",0.8758921914508444,5274,3685,5321,3703
2,-9%,0.5118590593338013,5464,3685,5493,3703
2,"12, Rue Philippe de Girard; Paris, ile-de-France 75010, FR",0.6544807670513606,5505,3685,5834,3703
2,nfa,0.518970139266391,6034,3685,6057,3703
2,nfa,0.6038818531948261,6214,3685,6237,3703
2,nfa,0.518970139266391,6394,3685,6417,3703
2,nfa,0.6038818531948261,6574,3685,6597,3703
2,save,0.9837254881858826,106,3688,137,3700
2,France,0.9999978586519834,1535,3688,1580,3703
2,Load contacts,0.999922450085985,2021,3688,2109,3703
2,Tni,0.2403119547058981,3320,3688,3341,3700
2,nla,0.2987564916819767,3355,3688,3379,3703
2,nla,0.8943629521357549,3578,3688,3602,3703
2,nla,0.8875483274459839,3613,3688,3639,3703
2,nla,0.4870579242706299,3995,3688,4018,3703
2,~nla,0.2964576482772827,6697,3688,6723,3703
2,company that specializes,0.9559953854834949,683,3696,833,3711
2,providing,0.9999955495149051,845,3696,903,3714
2,Dexory,0.999965689640704,683,3723,731,3741
2,' technology company specializing,0.5256238144803729,748,3723,946,3741
2,United Kingdom,0.9995386048593259,1535,3723,1631,3741
2,"Westbourne Studios, Room WE126.7, 242 Acklam Road,",0.7883308944844184,5505,3723,5824,3738
2,Dexory,0.9996940687910356,219.04203916052478,3728.211145618,270.9579608394752,3751.788854382
2,dexory com,0.6658989976749083,1164,3730,1239,3751
2,Atomico,0.999878479220545,2933,3730,2985,3747
2,hide,0.9999743700027466,149,3731,180,3746
2,"Jul 28, 2025 12.57 PM",0.7588325302380172,525,3731,656,3749
2,51-200,0.9999255875520869,1336,3731,1384,3746
2,155,0.9999918785935997,1478,3731,1505,3746
2,England,0.999986798307107,1645,3731,1695,3749
2,London,0.999971091714823,1763,3731,1814,3746
2,buts-and-US,0.5773128977990517,1873,3731,1950,3743
2,Load contacts,0.9636196406613567,2021,3731,2106,3743
2,ntacts,0.7513195232723581,2073,3731,2108,3743
2,Venture,0.9216674282105495,2133,3731,2181,3743
2,Venture Capital,0.6168950840210056,2134,3731,2227,3749
2,Capital,0.7936521669360076,2182,3731,2229,3749
2,2015,0.9999989867210388,2254,3731,2288,3749
2,118,0.9996880204593626,2442,3731,2463,3746
2,80,0.9999411635064507,2611,3731,2632,3746
2,"Sep 30, 2024",0.693132935099304,2692,3731,2775,3749
2,Series,0.9999606282319744,2783,3731,2826,3749
2,nfa,0.45339018799082637,3103,3731,3129,3749
2,Latitude Ventures,0.9930145186798118,3235,3731,3339,3746
2,nla,0.9804706209274787,3355,3731,3379,3749
2,nfa,0.5268846687792437,3578,3731,3602,3749
2,nfa,0.4457348822706352,3613,3731,3639,3749
2,nla,0.9758339616170314,3995,3731,4018,3749
2,4%,0.9980302877872765,4220,3731,4241,3749
2,41%,0.37554019689559937,4398,3731,4421,3749
2,31%,0.9883075534798218,4573,3731,4601,3746
2,162%,0.9975321292877197,4745,3731,4781,3746
2,nfa,0.5040112733840942,4938,3731,4964,3749
2,nfa,0.680596638795402,5118,3731,5141,3749
2,nfa,0.6667978450862171,5298,3731,5321,3749
2,550%,0.21572354435920715,5456,3731,5493,3746
2,nfa,0.606727672492902,6034,3731,6057,3749
2,nfa,0.5981746632101477,6214,3731,6237,3749
2,nfa,0.606727672492902,6394,3731,6417,3749
2,nfa,0.5981746632101477,6574,3731,6597,3749
2,nfa,0.6119602733751364,6697,3731,6723,3749
2,save,0.9892531633377075,106,3733,135,3746
2,in warehouse automation and analytics. The _,0.7283225815494166,683,3739,949,3757
2,(UK),0.9763733148574829,1535,3739,1566,3757
2,"Portobello; London; W1O 5JJ, GB",0.652839838996238,5505,3739,5695,3757
2,TOOLBX is :,0.4995696396135629,683,3766,753,3784
2,digital platform that provides,0.9993312472385678,759,3766,927,3784
2,United States,0.6958448280913675,1535,3766,1617,3784
2,5%,0.9938324209389786,4218,3774,4241,3795
2,hide,0.9632714187985559,149,3776,180,3792
2,Toolbx,0.9998608102352554,221,3776,266,3792
2,"Jul 28, 2025 12.57 PM",0.5024755174036262,525,3776,656,3792
2,toolbx com,0.9533708991825652,1164,3776,1236,3792
2,51-200,0.9999565401668742,1336,3776,1384,3792
2,California,0.8525116521322688,1645,3776,1703,3792
2,Santa Monica,0.9999154888511798,1763,3776,1848,3792
2,toolbx-inc,0.9964509838343871,1873,3776,1940,3792
2,Load,0.9999895095825195,2024,3776,2055,3789
2,contacts,0.9999694854888325,2053,3776,2109,3792
2,ntacts,0.9934102249760249,2073,3776,2111,3792
2,Venture Capital,0.9999516892684461,2134,3776,2227,3795
2,2018,1.0,2254,3776,2288,3792
2,Jun,0.8149926662445068,2703,3776,2729,3792
2,2021,0.9999999403953552,2740,3776,2775,3792
2,Series,0.9999657565847045,2783,3776,2826,3792
2,FJ Labs,0.8814994167583939,2934,3776,2984,3792
2,nla,0.6765798372580991,3103,3776,3129,3792
2,bossa invest,0.9697643597538631,3235,3776,3312,3792
2,nla,0.7232551950798889,3355,3776,3379,3792
2,nla,0.7350883199653541,3578,3776,3602,3792
2,nla,0.6722850808728179,3613,3776,3639,3792
2,nla,0.7232551950798889,3995,3776,4018,3792
2,10%,0.9997396376166163,4395,3776,4424,3792
2,7%,0.7647094028382247,4580,3776,4601,3792
2,19%,0.9997179583670806,4755,3776,4781,3792
2,-27%,0.31136750702642885,4927,3776,4961,3792
2,5%,0.9983060329353707,5118,3776,5141,3792
2,120%,0.998627781867981,5287,3776,5321,3792
2,nla,0.749952261916644,5470,3776,5493,3792
2,"Santa Monica, California 90401, US",0.8682615089066957,5505,3776,5711,3795
2,nla,0.7114994397869346,6034,3776,6057,3792
2,nla,0.7469932859657451,6214,3776,6237,3792
2,nla,0.7114994397869346,6394,3776,6417,3792
2,nla,0.7469932859657451,6574,3776,6597,3792
2,~nla,0.17752066254615784,6697,3776,6723,3792
2,Gave,0.5703915953636169,107,3780,136,3788
2,solutions for the building supply.,0.9211342653929822,747,3782,935,3801
2,(USA),0.9991574150055204,1535,3784,1574,3803
2,commerce,0.7160826330018747,683,3787,747,3800
2,Threekit is,0.9543562277667678,686,3811,750,3829
2,United States,0.7061909135799839,1535,3811,1617,3829
2,visual commerce company,0.6396454313883864,756,3814,916,3829
2,Chicago,0.9998631592435882,1761,3817,1818,3842
2,"Wacker Dr; Chicago, Illinois 60606,US",0.8731870451149973,5536,3817,5765,3842
2,Threekit Visual Commerce,0.8616914854940778,221,3819,377,3837
2,"Jul 28,2025 12.57 PM",0.5706914767305289,525,3819,656,3837
2,threekit com,0.917477102379034,1164,3819,1244,3837
